"[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0, 6, 6, 0, 0, 6, 0, 0, 6, 0, 12, 6, 0, 0, 12, 0, 0, 0, 0, 0, 1, 0, 7, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 12, 12, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38]",-3.24
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0, 6, 6, 0, 0, 6, 0, 0, 6, 0, 12, 6, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 12, 12, 0, 0, 0, 0, 0, 0, 0, 11, 0, 1, 0, 0, 0, 0, 1, 0, 0, 39]",-3.26
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0, 6, 6, 0, 0, 6, 0, 0, 6, 0, 12, 6, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 12, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39]",-3.29
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 6, 6, 0, 0, 6, 0, 0, 6, 0, 12, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 12, 0, 0, 0, 0, 0, 0, 0, 11, 0, 1, 0, 0, 0, 0, 1, 0, 0, 40]",-2.71
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 6, 6, 0, 0, 6, 0, 0, 6, 0, 12, 6, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 12, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40]",-14.58
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 6, 6, 0, 0, 0, 0, 0, 6, 0, 12, 6, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 12, 0, 0, 0, 0, 0, 0, 0, 11, 0, 1, 0, 0, 0, 0, 1, 0, 0, 41]",-12.64
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 6, 6, 0, 0, 0, 0, 0, 6, 0, 12, 6, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41]",-51.81
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 5, 0, 0, 0, 6, 0, 12, 6, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 1, 0, 0, 0, 0, 1, 0, 1, 42]",-17.18
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 5, 0, 0, 0, 6, 0, 12, 6, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 42]",-15.87
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 0, 0, 0, 0, 6, 0, 12, 6, 5, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 0, 0, 0, 1, 0, 3, 43]",-14.98
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 0, 0, 0, 0, 6, 0, 12, 6, 5, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 11, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 43]",-14.66
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 0, 0, 0, 0, 6, 0, 12, 6, 0, 0, 6, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 11, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 5, 44]",-13.88
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 0, 0, 0, 0, 6, 0, 12, 6, 0, 0, 6, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 12, 0, 0, 0, 11, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 44]",-14.11
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 0, 0, 0, 0, 6, 0, 5, 6, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 11, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 45]",-13.43
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 0, 0, 0, 0, 6, 0, 5, 6, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 45]",-13.85
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 5, 0, 0, 0, 0, 6, 0, 0, 6, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 2, 46]",-12.2
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 5, 0, 0, 0, 0, 6, 0, 0, 6, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46]",-14.06
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 5, 0, 0, 0, 0, 6, 0, 6, 6, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 47]",-11.74
"[1, 2, 3, 4, 5, 3, 2, 1, 6, 6, 6, 6, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 12, 12, 12, 0, 12, 12, 12, 7, 8, 9, 10, 11, 9, 8, 7, 0, 1, 1, 1, 1, 0, 0, 0, 1]",0.17
"[1, 2, 3, 4, 5, 3, 2, 1, 6, 6, 6, 6, 0, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 12, 12, 12, 0, 12, 12, 12, 7, 8, 9, 10, 11, 9, 8, 7, 1, 1, 1, 1, 1, 1, 0, 0, 2]",0.49
"[1, 2, 3, 4, 5, 3, 2, 1, 6, 6, 6, 6, 0, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 12, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 12, 12, 12, 0, 0, 12, 12, 7, 8, 9, 10, 11, 9, 8, 7, 0, 1, 1, 1, 1, 0, 0, 0, 2]",-0.52
"[1, 2, 3, 4, 5, 3, 2, 1, 6, 6, 6, 6, 0, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 12, 12, 12, 0, 0, 12, 12, 7, 8, 9, 10, 11, 9, 8, 7, 1, 1, 1, 1, 1, 1, 0, 0, 3]",-0.46
"[1, 2, 3, 4, 5, 3, 2, 1, 6, 6, 6, 6, 0, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 6, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 12, 12, 12, 12, 0, 0, 12, 12, 7, 8, 9, 10, 11, 9, 0, 7, 0, 1, 1, 1, 1, 0, 0, 1, 3]",-0.45
"[1, 2, 3, 4, 5, 0, 2, 1, 6, 6, 6, 6, 3, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 6, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 12, 12, 12, 12, 0, 0, 12, 12, 7, 8, 9, 10, 11, 9, 0, 7, 1, 1, 1, 1, 1, 1, 0, 2, 4]",-0.28
"[1, 2, 3, 4, 5, 0, 2, 1, 6, 6, 6, 6, 3, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 12, 6, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 12, 12, 12, 12, 0, 0, 12, 12, 7, 8, 9, 10, 11, 0, 0, 7, 0, 1, 1, 1, 1, 0, 0, 3, 4]",-0.37
"[1, 2, 3, 4, 5, 0, 2, 1, 6, 6, 6, 6, 0, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 12, 6, 0, 3, 0, 0, 0, 0, 0, 8, 0, 0, 12, 12, 12, 12, 0, 0, 12, 12, 7, 8, 9, 10, 11, 0, 0, 7, 1, 1, 1, 1, 1, 1, 0, 4, 5]",-0.04
"[1, 2, 3, 4, 5, 0, 2, 1, 6, 6, 6, 6, 0, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 12, 6, 0, 3, 0, 0, 0, 0, 0, 8, 12, 0, 12, 12, 12, 12, 0, 0, 0, 12, 7, 8, 9, 10, 11, 0, 0, 7, 0, 1, 1, 1, 1, 0, 0, 0, 5]",-0.58
"[1, 2, 3, 4, 5, 0, 2, 1, 6, 6, 6, 6, 0, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 12, 0, 0, 3, 0, 0, 0, 0, 0, 8, 6, 0, 12, 12, 12, 12, 0, 0, 0, 12, 7, 8, 9, 10, 11, 0, 0, 7, 1, 1, 1, 1, 1, 1, 0, 0, 6]",-0.64
"[1, 2, 3, 4, 5, 0, 2, 1, 6, 6, 6, 6, 0, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 12, 0, 0, 3, 0, 0, 0, 0, 0, 8, 6, 0, 12, 12, 12, 12, 0, 0, 0, 12, 7, 8, 9, 10, 0, 7, 11, 0, 0, 0, 0, 1, 1, 0, 0, 1, 6]",-0.62
"[1, 2, 3, 4, 5, 0, 2, 1, 6, 6, 6, 0, 0, 6, 6, 6, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 12, 0, 0, 3, 0, 0, 0, 0, 0, 8, 6, 0, 12, 12, 12, 12, 0, 0, 0, 12, 7, 8, 9, 10, 0, 7, 11, 0, 1, 0, 0, 1, 1, 1, 0, 0, 7]",0.17
"[1, 2, 3, 4, 5, 0, 2, 1, 6, 6, 6, 0, 0, 9, 6, 6, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 3, 0, 0, 0, 0, 0, 8, 6, 0, 12, 12, 12, 12, 0, 0, 0, 12, 7, 8, 9, 10, 0, 7, 11, 0, 0, 0, 0, 1, 1, 0, 0, 0, 7]",0.15
"[1, 2, 3, 4, 0, 5, 2, 1, 6, 6, 6, 0, 0, 9, 6, 6, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 3, 0, 0, 0, 0, 0, 8, 6, 0, 12, 12, 12, 12, 0, 0, 0, 12, 7, 8, 9, 10, 0, 7, 11, 0, 1, 0, 0, 0, 0, 1, 0, 1, 8]",1.76
"[1, 2, 3, 4, 0, 5, 2, 1, 6, 6, 6, 0, 0, 0, 6, 6, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 12, 0, 0, 3, 0, 0, 0, 0, 0, 8, 6, 0, 12, 12, 12, 12, 0, 0, 0, 12, 7, 8, 9, 10, 0, 7, 11, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8]",1.29
"[1, 2, 0, 4, 0, 5, 2, 1, 6, 6, 6, 0, 0, 0, 6, 6, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 12, 0, 0, 3, 0, 0, 0, 0, 0, 8, 6, 3, 12, 12, 12, 12, 0, 0, 0, 12, 7, 8, 9, 10, 0, 7, 11, 0, 1, 0, 0, 0, 0, 1, 0, 3, 9]",3.04
"[1, 2, 0, 4, 0, 5, 2, 1, 6, 6, 6, 0, 0, 0, 6, 6, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 12, 0, 0, 8, 0, 0, 0, 0, 0, 0, 6, 3, 12, 12, 12, 12, 0, 0, 0, 12, 7, 8, 9, 10, 0, 7, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9]",2.64
"[1, 2, 0, 4, 0, 5, 0, 1, 6, 6, 6, 0, 0, 0, 6, 6, 0, 0, 0, 6, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 12, 0, 0, 8, 0, 0, 0, 0, 0, 0, 6, 3, 12, 12, 12, 12, 0, 0, 0, 12, 7, 8, 9, 10, 0, 7, 11, 0, 1, 0, 0, 0, 0, 1, 0, 1, 10]",4.2
"[1, 2, 0, 4, 0, 5, 0, 1, 6, 6, 6, 0, 0, 0, 6, 6, 0, 0, 0, 6, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 12, 12, 12, 12, 0, 0, 8, 12, 7, 8, 9, 10, 0, 7, 11, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10]",3.62
"[1, 0, 0, 4, 0, 5, 0, 1, 6, 6, 6, 2, 0, 0, 6, 6, 0, 0, 0, 6, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 12, 12, 12, 12, 0, 0, 8, 12, 7, 8, 9, 10, 0, 7, 11, 0, 1, 0, 0, 0, 0, 1, 0, 3, 11]",5.87
"[1, 0, 0, 4, 0, 5, 0, 1, 6, 6, 6, 2, 0, 0, 6, 6, 0, 0, 0, 6, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 12, 0, 0, 0, 0, 0, 8, 0, 0, 0, 6, 3, 12, 12, 12, 12, 0, 0, 8, 12, 7, 0, 9, 10, 0, 7, 11, 0, 0, 0, 0, 0, 0, 0, 0, 4, 11]",4.26
"[1, 0, 0, 4, 0, 5, 0, 1, 6, 6, 6, 0, 0, 0, 6, 6, 0, 0, 0, 6, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 9, 0, 12, 0, 0, 0, 0, 0, 8, 0, 0, 0, 6, 3, 12, 12, 12, 12, 0, 0, 8, 12, 7, 0, 9, 10, 0, 7, 11, 0, 1, 0, 0, 0, 0, 1, 0, 5, 12]",4.32
"[1, 0, 0, 4, 0, 5, 0, 1, 6, 6, 6, 0, 0, 0, 6, 6, 0, 0, 0, 6, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 9, 8, 0, 0, 0, 6, 3, 12, 12, 12, 12, 0, 0, 8, 12, 7, 0, 9, 10, 0, 7, 11, 0, 0, 0, 0, 0, 0, 0, 0, 6, 12]",3.39
"[1, 0, 0, 4, 0, 5, 0, 1, 6, 6, 6, 0, 0, 0, 6, 6, 0, 0, 0, 6, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 2, 0, 0, 9, 8, 0, 0, 0, 6, 3, 12, 12, 12, 12, 0, 0, 8, 12, 7, 0, 9, 10, 0, 7, 11, 0, 1, 0, 0, 0, 0, 1, 0, 7, 13]",5.38
"[1, 0, 0, 4, 0, 5, 0, 1, 6, 6, 6, 0, 0, 0, 6, 6, 0, 0, 0, 6, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 2, 0, 0, 9, 8, 0, 0, 0, 12, 3, 12, 12, 12, 12, 0, 0, 8, 0, 7, 0, 9, 10, 0, 7, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13]",5.34
"[1, 0, 0, 4, 0, 0, 0, 1, 6, 6, 6, 0, 5, 0, 6, 6, 0, 0, 0, 6, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 2, 0, 0, 9, 8, 0, 0, 0, 12, 3, 12, 12, 12, 12, 0, 0, 8, 0, 7, 0, 9, 10, 0, 7, 11, 0, 1, 0, 0, 0, 0, 1, 0, 1, 14]",7.41
"[1, 0, 0, 4, 0, 0, 0, 1, 6, 6, 6, 0, 5, 0, 6, 6, 0, 0, 0, 6, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 12, 0, 2, 0, 0, 9, 8, 0, 0, 0, 12, 3, 12, 12, 12, 0, 0, 0, 8, 0, 7, 0, 9, 10, 0, 7, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14]",6.54
"[1, 0, 0, 4, 0, 0, 0, 1, 6, 6, 6, 0, 5, 0, 6, 0, 0, 0, 0, 6, 0, 2, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 12, 0, 2, 0, 0, 9, 8, 0, 0, 0, 12, 3, 12, 12, 12, 0, 0, 0, 8, 0, 7, 0, 9, 10, 0, 7, 11, 0, 1, 0, 0, 0, 0, 1, 0, 0, 15]",7.91
"[1, 0, 0, 4, 0, 0, 0, 1, 6, 6, 6, 0, 5, 0, 6, 0, 0, 0, 0, 6, 0, 2, 0, 6, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12, 0, 0, 2, 0, 0, 9, 8, 0, 0, 0, 12, 3, 12, 12, 12, 0, 0, 0, 8, 0, 7, 0, 9, 10, 0, 7, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15]",7.81
"[1, 0, 0, 4, 0, 0, 0, 1, 6, 6, 6, 0, 5, 0, 6, 0, 0, 0, 0, 6, 0, 0, 0, 6, 0, 0, 0, 0, 12, 0, 0, 2, 0, 0, 0, 12, 0, 0, 2, 0, 0, 9, 8, 0, 0, 0, 12, 3, 12, 12, 12, 0, 0, 0, 8, 0, 7, 0, 9, 10, 0, 7, 11, 0, 1, 0, 0, 0, 0, 1, 0, 1, 16]",15.22
"[1, 0, 0, 4, 0, 0, 0, 1, 6, 6, 6, 0, 5, 0, 6, 0, 0, 0, 0, 6, 0, 0, 0, 6, 0, 0, 0, 8, 12, 0, 0, 2, 0, 0, 0, 12, 0, 0, 2, 0, 0, 9, 0, 0, 0, 0, 12, 3, 12, 12, 12, 0, 0, 0, 8, 0, 7, 0, 9, 10, 0, 7, 11, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16]",12.58
"[1, 0, 0, 4, 0, 0, 0, 1, 6, 6, 6, 5, 0, 0, 6, 0, 0, 0, 0, 6, 0, 0, 0, 6, 0, 0, 0, 8, 12, 0, 0, 2, 0, 0, 0, 12, 0, 0, 2, 0, 0, 9, 0, 0, 0, 0, 12, 3, 12, 12, 12, 0, 0, 0, 8, 0, 7, 0, 9, 10, 0, 7, 11, 0, 1, 0, 0, 0, 0, 1, 0, 3, 17]",12.43
"[1, 0, 0, 4, 0, 0, 0, 1, 6, 6, 6, 5, 0, 7, 6, 0, 0, 0, 0, 6, 0, 0, 0, 6, 0, 0, 0, 8, 12, 0, 0, 2, 0, 0, 0, 12, 0, 0, 2, 0, 0, 9, 0, 0, 0, 0, 12, 3, 12, 12, 12, 0, 0, 0, 8, 0, 7, 0, 9, 10, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 4, 17]",12.05
"[1, 0, 5, 4, 0, 0, 0, 1, 6, 6, 6, 0, 0, 7, 6, 0, 0, 0, 0, 6, 0, 0, 0, 6, 0, 0, 0, 8, 12, 0, 0, 2, 0, 0, 0, 12, 0, 0, 2, 0, 0, 9, 0, 0, 0, 0, 12, 3, 12, 12, 12, 0, 0, 0, 8, 0, 7, 0, 9, 10, 0, 0, 11, 0, 1, 0, 0, 0, 0, 1, 0, 5, 18]",11.66
"[1, 0, 5, 4, 0, 0, 0, 1, 6, 6, 7, 0, 0, 0, 6, 0, 0, 0, 0, 6, 0, 0, 0, 6, 0, 0, 0, 8, 12, 0, 0, 2, 0, 0, 0, 12, 0, 0, 2, 0, 0, 9, 0, 0, 0, 0, 12, 3, 12, 12, 12, 0, 0, 0, 8, 0, 7, 0, 9, 10, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18]",8.81
"[1, 5, 0, 4, 0, 0, 0, 1, 6, 6, 7, 0, 0, 0, 6, 0, 0, 0, 0, 6, 0, 0, 0, 6, 0, 0, 0, 8, 12, 0, 0, 2, 0, 0, 0, 12, 0, 0, 2, 0, 0, 9, 0, 0, 0, 0, 12, 3, 12, 12, 12, 0, 0, 0, 8, 0, 7, 0, 9, 10, 0, 0, 11, 0, 1, 0, 0, 0, 0, 1, 0, 1, 19]",8.68
"[1, 5, 0, 4, 0, 0, 0, 1, 6, 6, 7, 0, 0, 0, 6, 0, 0, 0, 0, 12, 0, 0, 0, 6, 0, 0, 0, 8, 0, 0, 0, 2, 0, 0, 0, 12, 0, 0, 2, 0, 0, 9, 0, 0, 0, 0, 12, 3, 12, 12, 12, 0, 0, 0, 8, 0, 7, 0, 9, 10, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19]",8.18
"[1, 5, 0, 4, 0, 0, 0, 1, 6, 6, 7, 0, 0, 0, 6, 0, 0, 0, 0, 12, 0, 0, 0, 6, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 2, 0, 0, 9, 0, 0, 0, 0, 2, 3, 12, 12, 12, 0, 0, 0, 8, 0, 7, 0, 9, 10, 0, 0, 11, 0, 1, 0, 0, 0, 0, 1, 0, 0, 20]",15.45
"[1, 5, 0, 4, 0, 0, 0, 1, 6, 6, 7, 0, 0, 0, 6, 0, 0, 0, 0, 12, 0, 0, 0, 6, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 12, 0, 8, 2, 0, 0, 9, 0, 0, 0, 0, 2, 3, 12, 12, 12, 0, 0, 0, 0, 0, 7, 0, 9, 10, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20]",4.56
"[1, 5, 0, 0, 0, 0, 0, 1, 6, 6, 7, 0, 0, 0, 6, 0, 0, 0, 0, 12, 0, 0, 0, 6, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 12, 0, 8, 2, 4, 0, 9, 0, 0, 0, 0, 2, 3, 12, 12, 12, 0, 0, 0, 0, 0, 7, 0, 9, 10, 0, 0, 11, 0, 1, 0, 0, 0, 0, 1, 0, 2, 21]",4.45
"[1, 5, 0, 0, 0, 0, 0, 1, 6, 6, 7, 0, 0, 0, 6, 0, 0, 0, 0, 12, 0, 0, 8, 6, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 2, 4, 0, 9, 0, 0, 0, 0, 2, 3, 12, 12, 12, 0, 0, 0, 0, 0, 7, 0, 9, 10, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 3, 21]",0.0
"[1, 5, 0, 0, 0, 0, 0, 1, 6, 6, 7, 0, 0, 0, 6, 0, 0, 0, 0, 12, 0, 0, 8, 6, 0, 0, 0, 8, 0, 0, 0, 4, 0, 0, 0, 12, 0, 0, 2, 0, 0, 9, 0, 0, 0, 0, 2, 3, 12, 12, 12, 0, 0, 0, 0, 0, 7, 0, 9, 10, 0, 0, 11, 0, 1, 0, 0, 0, 0, 1, 0, 4, 22]",14.57
"[1, 5, 0, 0, 0, 0, 0, 1, 6, 6, 7, 0, 0, 0, 6, 0, 0, 0, 0, 12, 0, 0, 8, 6, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 12, 0, 8, 2, 0, 0, 9, 0, 0, 0, 0, 2, 3, 12, 12, 12, 0, 0, 0, 0, 0, 7, 0, 9, 10, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 22]",11.98
"[1, 5, 0, 0, 0, 0, 0, 1, 6, 6, 7, 0, 0, 0, 6, 0, 0, 0, 0, 12, 0, 0, 8, 6, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 12, 0, 8, 0, 0, 0, 9, 0, 0, 0, 0, 2, 3, 12, 12, 12, 0, 0, 2, 0, 0, 7, 0, 9, 10, 0, 0, 11, 0, 1, 0, 0, 0, 0, 1, 0, 6, 23]",17.39
